date,home,away,home_goals,away_goals,neutral,tournament,home_elo,away_elo
2023-10-12,Bolivia,Ecuador,1,2,False,FIFA World Cup qualification,1527.6574361267965,1824.382371926523
2023-10-13,South Africa,Eswatini,0,0,False,Friendly,1639.8186893570949,1416.759776138803
2023-10-13,Vietnam,Uzbekistan,0,2,True,Friendly,1608.428839690578,1706.8094622543795
2023-10-13,Republic of Ireland,Greece,0,2,False,UEFA Euro qualification,1581.9373777550593,1621.2561782770701
2023-10-13,Netherlands,France,1,2,False,UEFA Euro qualification,1925.1263107928005,2039.2900412565584
2023-10-13,Estonia,Azerbaijan,0,2,False,UEFA Euro qualification,1373.686936258609,1376.16490186376
2023-10-13,Liechtenstein,Bosnia and Herzegovina,0,2,False,UEFA Euro qualification,958.6404290283222,1475.8478171449046
2023-10-13,Iceland,Luxembourg,1,1,False,UEFA Euro qualification,1436.5638685951265,1448.3745932802537
2023-10-13,Portugal,Slovakia,3,2,False,UEFA Euro qualification,1954.0125922858633,1536.873754113544
2023-10-13,Angola,Mozambique,1,1,True,Friendly,1493.951167209412,1455.1895982814972
2023-10-13,Nigeria,Saudi Arabia,2,2,True,Friendly,1670.9681936031886,1619.9260822987553
2023-10-13,Austria,Belgium,2,3,False,UEFA Euro qualification,1730.2219813357603,1911.3847204811864
2023-10-13,South Korea,Tunisia,4,0,False,Friendly,1790.015286763541,1812.494526370532
2023-10-13,Mali,Uganda,1,0,False,Friendly,1707.0363196681433,1502.7414694492147
2023-10-13,Iraq,Qatar,0,0,True,Friendly,1688.529042904574,1588.340070797715
2023-10-13,Curaçao,Panama,1,2,False,CONCACAF Nations League,1486.4156390407272,1740.3760906573484
2023-10-13,Martinique,El Salvador,1,0,False,CONCACAF Nations League,1544.3122170786778,1511.6537994123598
2023-10-13,Montserrat,Nicaragua,0,3,True,CONCACAF Nations League,1418.1926302192041,1525.4201118379383
2023-10-13,Barbados,Dominican Republic,0,5,False,CONCACAF Nations League,1294.3633365072205,1454.7631501816609
2023-10-13,Saint Vincent and the Grenadines,French Guiana,1,4,False,CONCACAF Nations League,1319.33998574242,1515.9543049600322
2023-10-13,Trinidad and Tobago,Guatemala,3,2,False,CONCACAF Nations League,1573.7939234878534,1647.4786659003748
2023-10-13,DR Congo,New Zealand,1,1,True,Friendly,1603.1436544528456,1655.3633311195877
2023-10-13,England,Australia,1,0,False,Friendly,1956.1554458771448,1807.7146269921486
2023-10-13,Equatorial Guinea,Burkina Faso,0,0,False,Friendly,1581.4815626437862,1636.0281332924392
2023-10-13,Guinea,Guinea-Bissau,1,0,True,Friendly,1504.491326247596,1498.81792610946
2023-10-13,Japan,Canada,4,1,False,Friendly,1911.3727619165966,1765.6976885603942
2023-10-13,Belize,Bermuda,0,1,False,CONCACAF Nations League,1346.980914899035,1410.4552676402313
2023-10-14,Italy,Malta,4,0,False,UEFA Euro qualification,1875.3734501679717,1235.7298674365613
2023-10-14,New Caledonia,Solomon Islands,0,1,False,MSG Prime Minister's Cup,1544.4623426035268,1596.368249204645
2023-10-14,Papua New Guinea,Vanuatu,0,1,True,MSG Prime Minister's Cup,1493.9766692693545,1482.5104650143708
2023-10-14,Denmark,Kazakhstan,3,1,False,UEFA Euro qualification,1797.5728038858554,1403.208329738883
2023-10-14,Slovenia,Finland,3,0,False,UEFA Euro qualification,1595.5317545651299,1604.9614720081909
2023-10-14,Northern Ireland,San Marino,3,0,False,UEFA Euro qualification,1398.7068596657978,867.9641952129213
2023-10-14,Hungary,Serbia,2,1,False,UEFA Euro qualification,1767.9726591300196,1770.5085073715666
2023-10-14,Bulgaria,Lithuania,0,2,False,UEFA Euro qualification,1422.3829355734683,1216.2449463255248
2023-10-14,Ukraine,North Macedonia,2,0,True,UEFA Euro qualification,1727.3442007707308,1498.7588976665245
2023-10-14,Mexico,Ghana,2,0,True,Friendly,1839.6715800631496,1663.8448051240766
2023-10-14,Sierra Leone,Benin,1,1,True,Friendly,1434.3456561590021,1480.8195206372818
2023-10-14,Niger,Somalia,3,0,True,Friendly,1345.8216641655583,1192.7477419292106
2023-10-14,Mauritania,Madagascar,2,1,True,Friendly,1505.3339944412794,1414.1432200876422
2023-10-14,Liberia,Libya,2,3,True,Friendly,1397.2607909480255,1441.8996905510771
2023-10-14,Ivory Coast,Morocco,1,1,False,Friendly,1714.7210187130165,1854.1861433536376
2023-10-14,Aruba,United States Virgin Islands,3,1,False,CONCACAF Nations League,1336.1250052737357,1137.365769986256
2023-10-14,Bahamas,Antigua and Barbuda,1,4,False,CONCACAF Nations League,1252.1721379056953,1336.6442206065833
2023-10-14,Puerto Rico,Guyana,1,3,False,CONCACAF Nations League,1488.614452288132,1440.2624054783903
2023-10-14,United States,Germany,1,3,False,Friendly,1854.1333087069963,1849.983072328629
2023-10-15,Norway,Spain,0,1,False,UEFA Euro qualification,1682.327226752312,1948.5287211049333
2023-10-15,Switzerland,Belarus,3,3,False,UEFA Euro qualification,1798.5878096582187,1359.7393717059992
2023-10-15,Romania,Andorra,4,0,False,UEFA Euro qualification,1570.9971928853233,1127.9835868252924
2023-10-15,Czech Republic,Faroe Islands,1,0,False,UEFA Euro qualification,1670.3544176359276,1222.3908102377698
2023-10-15,Turkey,Latvia,4,0,False,UEFA Euro qualification,1667.325391625004,1326.8912233900528
2023-10-15,Wales,Croatia,2,1,False,UEFA Euro qualification,1617.3564247218455,1913.638071522774
2023-10-15,Georgia,Cyprus,4,0,False,UEFA Euro qualification,1595.2489800515903,1274.8811670134953
2023-10-15,Poland,Moldova,1,1,False,UEFA Euro qualification,1673.7671960067707,1276.4457903144935
2023-10-15,Kyrgyzstan,Philippines,0,1,True,Friendly,1457.2209884342333,1333.43405476196
2023-10-15,Saint Kitts and Nevis,Sint Maarten,0,1,False,CONCACAF Nations League,1410.9389853787584,1294.1020616230667
2023-10-15,Guadeloupe,Saint Lucia,2,0,False,CONCACAF Nations League,1535.8623047554227,1452.4668650522462
2023-10-15,Suriname,Grenada,4,0,False,CONCACAF Nations League,1511.3950024055198,1321.4237645363748
2023-10-15,Haiti,Jamaica,2,3,True,CONCACAF Nations League,1645.3097932111584,1656.1939594787204
2023-10-15,Honduras,Cuba,4,0,False,CONCACAF Nations League,1536.4335111040643,1486.0733197368445
2023-10-15,Sudan,Tanzania,1,1,True,Friendly,1379.1629504584341,1456.8068021443303
2023-10-16,Bosnia and Herzegovina,Portugal,0,5,False,UEFA Euro qualification,1479.3712793007385,1956.1222924524516
2023-10-16,Iceland,Liechtenstein,4,0,False,UEFA Euro qualification,1434.1520666379695,955.1169668724883
2023-10-16,Belgium,Sweden,1,1,False,UEFA Euro qualification,1923.0177988557493,1662.7260268717666
2023-10-16,Azerbaijan,Austria,0,1,False,UEFA Euro qualification,1406.721618810063,1718.5889029611974
2023-10-16,Greece,Netherlands,0,1,False,UEFA Euro qualification,1649.0668739182722,1910.3325977542074
2023-10-16,Gibraltar,Republic of Ireland,0,4,True,UEFA Euro qualification,1076.339133420248,1554.1266821138572
2023-10-16,Senegal,Cameroon,1,0,True,Friendly,1787.66163326427,1711.0639534390004
2023-10-16,Mozambique,Nigeria,2,3,True,Friendly,1456.3006401366135,1669.509562281428
2023-10-16,Luxembourg,Slovakia,0,1,False,UEFA Euro qualification,1450.7863952374107,1534.7640539469558
2023-10-16,Kenya,Russia,2,2,True,Friendly,1482.003563809235,1710.2554575243978
2023-10-16,Botswana,Eswatini,2,1,False,Friendly,1450.8461997528204,1423.481574272126
2023-10-16,Algeria,Egypt,1,1,True,Friendly,1796.112045094498,1752.551746513978
2023-10-16,Turks and Caicos Islands,British Virgin Islands,2,2,False,CONCACAF Nations League,1194.0503291037976,1157.737069365846
2023-10-16,Saint Martin,Anguilla,8,0,True,CONCACAF Nations League,1353.5528129980419,1098.0480961501626
2023-10-16,French Guiana,Saint Vincent and the Grenadines,3,2,True,CONCACAF Nations League,1532.3835974872609,1302.9106932151913
2023-10-16,Nicaragua,Montserrat,3,0,False,CONCACAF Nations League,1543.8164754548468,1399.7962666022956
2023-10-16,Dominican Republic,Barbados,5,2,False,CONCACAF Nations League,1476.3274468644847,1272.7990398243967
2023-10-16,China,Uzbekistan,1,2,False,Friendly,1605.2693538748244,1717.672023808082
2023-10-17,Mexico,Germany,2,2,True,Friendly,1847.6684161830362,1867.7216107427807
2023-10-17,Mali,Saudi Arabia,3,1,True,Friendly,1710.621418595936,1621.3847136205159
2023-10-17,Libya,Niger,1,1,True,Friendly,1450.621902994163,1356.074443748586
2023-10-17,South Korea,Vietnam,6,0,False,Friendly,1806.748245174995,1597.5662781368753
2023-10-17,Estonia,Thailand,1,1,False,Friendly,1343.1302193123058,1570.9629504016848
2023-10-17,Guinea,Gabon,1,1,True,Friendly,1514.3280471777055,1515.4184922795548
2023-10-17,France,Scotland,4,1,False,Friendly,2054.0837542951517,1734.5211078873242
2023-10-17,North Macedonia,Armenia,3,1,False,Friendly,1487.6545818057123,1406.2170284350527
2023-10-17,Cape Verde,Comoros,1,2,False,Friendly,1588.0601246256483,1357.2100820944481
2023-10-17,Ivory Coast,South Africa,1,1,False,Friendly,1716.9691433050448,1633.096891223772
2023-10-17,Somalia,Sierra Leone,0,2,True,Friendly,1182.494962346183,1435.6753604068456
2023-10-17,Zambia,Uganda,3,0,True,Friendly,1597.223519483569,1499.156370521422
2023-10-17,Syria,Kuwait,1,2,True,Friendly,1543.7382876153981,1509.932867035447
2023-10-17,United Arab Emirates,Lebanon,2,1,False,Friendly,1610.0745723403159,1471.4740632727903
2023-10-17,United States,Ghana,4,0,False,Friendly,1836.3947702928447,1655.84796900419
2023-10-17,Morocco,Liberia,3,0,False,African Cup of Nations qualification,1851.9380187616093,1388.5385785049396
2023-10-17,England,Italy,3,1,False,UEFA Euro qualification,1960.78537074219,1876.5223698537222
2023-10-17,Malta,Ukraine,1,3,False,UEFA Euro qualification,1234.5809477508108,1738.448516631543
2023-10-17,Serbia,Montenegro,3,1,False,UEFA Euro qualification,1755.8768149092405,1492.7509577294243
2023-10-17,Lithuania,Hungary,2,2,False,UEFA Euro qualification,1259.4157336085843,1782.6043515923457
2023-10-17,Finland,Kazakhstan,1,2,False,UEFA Euro qualification,1578.762817517724,1399.6306929922591
2023-10-17,Northern Ireland,Slovenia,0,1,False,UEFA Euro qualification,1400.683831377117,1621.7304090555967
2023-10-17,San Marino,Denmark,1,2,False,UEFA Euro qualification,865.987223501602,1801.1504406324793
2023-10-17,Sudan,Chad,1,0,True,Friendly,1381.361245697847,1324.8747061323802
2023-10-17,Benin,Madagascar,1,2,True,Friendly,1479.4898163894384,1406.709246300088
2023-10-17,Burkina Faso,Mauritania,2,1,True,Friendly,1636.1850827174794,1512.7679682288338
2023-10-17,Australia,New Zealand,2,0,True,Soccer Ashes,1803.0847021271034,1653.8715443708313
2023-10-17,Bahrain,Philippines,1,0,False,Friendly,1612.4517599070728,1346.8534520062665
2023-10-17,El Salvador,Martinique,0,0,False,CONCACAF Nations League,1500.5619653969977,1555.40405109404
2023-10-17,Panama,Guatemala,3,0,False,CONCACAF Nations League,1747.7757773363378,1631.888153420335
2023-10-17,Curaçao,Trinidad and Tobago,5,3,False,CONCACAF Nations League,1479.0159523617378,1589.3844359678933
2023-10-17,Bermuda,Belize,1,1,False,CONCACAF Nations League,1425.3052727744614,1332.130909764805
2023-10-17,Antigua and Barbuda,Bahamas,2,2,False,CONCACAF Nations League,1361.0483189766412,1227.7680395356374
2023-10-17,Guyana,Puerto Rico,3,1,True,CONCACAF Nations League,1469.560337575986,1459.3165201905363
2023-10-17,Cayman Islands,United States Virgin Islands,2,1,False,CONCACAF Nations League,1240.0968849281282,1129.0861706195244
2023-10-17,Venezuela,Chile,3,0,False,FIFA World Cup qualification,1673.3099855289129,1692.8508443808307
2023-10-17,Ecuador,Colombia,0,0,False,FIFA World Cup qualification,1832.5344564282395,1869.7223386250225
2023-10-17,Peru,Argentina,0,2,False,FIFA World Cup qualification,1733.9030852338717,2088.8336085860187
2023-10-17,Uruguay,Brazil,2,0,False,FIFA World Cup qualification,1862.1666563220676,2021.1009187528646
2023-10-17,Paraguay,Bolivia,1,0,False,FIFA World Cup qualification,1629.9068363733068,1519.50535162508
2023-10-17,Bhutan,Hong Kong,2,0,False,FIFA World Cup qualification,1056.0765760789184,1383.3465529624889
2023-10-17,Angola,DR Congo,0,0,True,Friendly,1492.8401253542957,1604.635441201602
2023-10-17,Albania,Bulgaria,2,0,False,Friendly,1584.6495970660276,1379.2121482904088
2023-10-17,Taiwan,Timor-Leste,3,0,False,FIFA World Cup qualification,1263.5657601850644,1068.9221134104607
2023-10-17,Bangladesh,Maldives,2,1,False,FIFA World Cup qualification,1250.7831843244508,1252.2839302132822
2023-10-17,Pakistan,Cambodia,1,0,False,FIFA World Cup qualification,1185.4633270754919,1239.054403261896
2023-10-17,Sri Lanka,Yemen,1,1,False,FIFA World Cup qualification,1108.7987651170818,1298.5321325917455
2023-10-17,Macau,Myanmar,0,0,False,FIFA World Cup qualification,1147.5848837445935,1245.1662984288168
2023-10-17,Laos,Nepal,0,1,False,FIFA World Cup qualification,1119.7628997910547,1252.097652311128
2023-10-17,Guam,Singapore,0,1,False,FIFA World Cup qualification,1159.894039527493,1392.686617798568
2023-10-17,Brunei,Indonesia,0,6,False,FIFA World Cup qualification,1138.7235069614733,1524.5578600390506
2023-10-17,Mongolia,Afghanistan,0,1,False,FIFA World Cup qualification,1270.084114296661,1381.8984268661552
2023-10-23,United Arab Emirates,Kuwait,1,0,False,Friendly,1614.9091052277827,1520.9028062966613
2023-11-11,Guatemala,Jamaica,0,0,True,Friendly,1617.8972851665992,1670.7242059079915
2023-11-12,Kosovo,Israel,1,0,False,UEFA Euro qualification,1451.395559024022,1555.725947119655
2023-11-15,Belgium,Serbia,1,0,False,Friendly,1910.2991022121232,1762.948346025407
2023-11-15,Israel,Switzerland,1,1,True,UEFA Euro qualification,1536.0051063381381,1782.9629466276917
2023-11-15,Equatorial Guinea,Namibia,0,3,False,FIFA World Cup qualification,1581.324613218746,1502.9263349350515
2023-11-15,Ethiopia,Sierra Leone,0,0,True,FIFA World Cup qualification,1445.371034099214,1441.3412116025497
2023-11-15,DR Congo,Mauritania,2,0,False,FIFA World Cup qualification,1601.5243511808142,1506.1779623579582
2023-11-15,Rwanda,Zimbabwe,0,0,False,FIFA World Cup qualification,1400.579467481564,1436.7426603480897
2023-11-16,Yemen,Bahrain,0,2,True,FIFA World Cup qualification,1291.3928449577322,1615.11267174201
2023-11-16,Lebanon,Palestine,0,0,True,FIFA World Cup qualification,1466.6395303853235,1556.3992117144728
2023-11-16,Australia,Bangladesh,7,0,False,FIFA World Cup qualification,1816.474940890031,1267.4471624741534
2023-11-16,Egypt,Djibouti,6,0,False,FIFA World Cup qualification,1753.79898429593,1223.3490045267192
2023-11-16,Sudan,Togo,1,1,True,FIFA World Cup qualification,1389.749607416035,1504.8353349305062
2023-11-16,Nigeria,Lesotho,1,1,False,FIFA World Cup qualification,1674.0425466308468,1342.0770589311553
2023-11-16,Cape Verde,Angola,0,0,False,FIFA World Cup qualification,1571.2172455970854,1495.9512153750834
2023-11-16,Burundi,Gambia,3,2,True,FIFA World Cup qualification,1443.7988510993043,1527.9114022511185
2023-11-16,Gabon,Kenya,2,1,False,FIFA World Cup qualification,1515.387106849656,1487.7669430508226
2023-11-16,Slovakia,Iceland,4,2,False,UEFA Euro qualification,1551.05823584342,1436.973044690267
2023-11-16,Botswana,Mozambique,2,3,False,FIFA World Cup qualification,1458.3833351082146,1451.7676557871948
2023-11-16,Algeria,Somalia,3,1,False,FIFA World Cup qualification,1794.864807312546,1176.8291111504789
2023-11-16,Norway,Faroe Islands,2,0,False,Friendly,1674.1443147450382,1220.6066407915016
2023-11-16,Cyprus,Spain,1,3,False,UEFA Euro qualification,1268.273337199902,1956.7116331122072
2023-11-16,Georgia,Scotland,2,2,False,UEFA Euro qualification,1601.8568098651835,1730.9822152388836
2023-11-16,Estonia,Austria,0,2,False,UEFA Euro qualification,1347.6171398678364,1725.2396869518595
2023-11-16,Azerbaijan,Sweden,3,0,False,UEFA Euro qualification,1400.070834819401,1675.4447235153928
2023-11-16,Bulgaria,Hungary,2,2,False,UEFA Euro qualification,1373.8634688812176,1767.3789926490342
2023-11-16,Montenegro,Lithuania,2,0,False,UEFA Euro qualification,1485.6794266132576,1274.6410925518958
2023-11-16,Liechtenstein,Portugal,0,2,False,UEFA Euro qualification,952.2959888201908,1961.949658906354
2023-11-16,Luxembourg,Bosnia and Herzegovina,4,1,False,UEFA Euro qualification,1434.4922133409464,1473.543912846836
2023-11-16,United Arab Emirates,Nepal,4,0,False,FIFA World Cup qualification,1620.7456275903687,1267.992866744292
2023-11-16,Curaçao,El Salvador,1,1,False,Friendly,1504.7551646949519,1500.3392966940673
2023-11-16,Saudi Arabia,Pakistan,4,0,False,FIFA World Cup qualification,1610.1548308510103,1205.094441603683
2023-11-16,Kuwait,India,0,1,False,FIFA World Cup qualification,1515.0662839340753,1487.4536796624477
2023-11-16,Philippines,Vietnam,0,2,False,FIFA World Cup qualification,1344.1925401713293,1590.1222628935368
2023-11-16,Sint Maarten,Guadeloupe,0,2,True,CONCACAF Nations League,1316.1392845735122,1549.5696600524236
2023-11-16,Saint Kitts and Nevis,Saint Lucia,0,0,False,CONCACAF Nations League,1388.9017624283128,1438.7595097552453
2023-11-16,United States Virgin Islands,Aruba,1,4,False,CONCACAF Nations League,1120.9256824328545,1344.4046046404674
2023-11-16,British Virgin Islands,Dominica,1,2,False,CONCACAF Nations League,1161.7919086859226,1331.1919000824644
2023-11-16,Tajikistan,Jordan,1,1,False,FIFA World Cup qualification,1525.8268474529225,1659.2395450498625
2023-11-16,United States,Trinidad and Tobago,3,0,False,CONCACAF Nations League,1843.9043488605648,1563.6452236346793
2023-11-16,Bolivia,Peru,2,0,False,FIFA World Cup qualification,1508.5968997271139,1724.6175753780194
2023-11-16,Venezuela,Ecuador,0,0,False,FIFA World Cup qualification,1704.2525327941792,1831.223169166782
2023-11-16,Colombia,Brazil,2,1,False,FIFA World Cup qualification,1871.03362588648,1982.7818932905648
2023-11-16,Argentina,Uruguay,0,2,False,FIFA World Cup qualification,2098.119118441871,1900.4856817843674
2023-11-16,Costa Rica,Panama,0,3,False,CONCACAF Nations League,1680.6171859237481,1761.7666455900735
2023-11-16,Qatar,Afghanistan,8,1,False,FIFA World Cup qualification,1591.1463822662395,1398.9376726678183
2023-11-16,Japan,Myanmar,5,0,False,FIFA World Cup qualification,1919.5746886685943,1243.0113363300752
2023-11-16,Syria,North Korea,1,0,True,FIFA World Cup qualification,1532.768348354184,1529.893966551058
2023-11-16,Thailand,China,1,2,False,FIFA World Cup qualification,1566.4760298461542,1596.7662899755046
2023-11-16,South Korea,Singapore,5,0,False,FIFA World Cup qualification,1814.1922604183335,1403.4862120759894
2023-11-16,Oman,Taiwan,3,0,False,FIFA World Cup qualification,1689.3304794501669,1276.695990707542
2023-11-16,Malaysia,Kyrgyzstan,4,3,False,FIFA World Cup qualification,1559.0884090560694,1443.8015911899267
2023-11-16,Iran,Hong Kong,4,0,False,FIFA World Cup qualification,1836.6312478392751,1333.9515001866453
2023-11-16,Turkmenistan,Uzbekistan,1,3,False,FIFA World Cup qualification,1443.7447003056295,1726.1750877074019
2023-11-16,Iraq,Indonesia,5,1,False,FIFA World Cup qualification,1685.7227314360496,1535.8534200685194
